name,artists,popularity,album_name,danceability,energy,liveness,valence,tempo,speechiness,title
Burning Flower,HANA,59,Burning Flower,0.3181079945599304,0.3178334017398344,-0.21391217637741808,0.2610589912826259,0.3159235015999554,-0.6419157642716884,Burning Flower by HANA
Kaiju,sakanaction,68,Kaiju,-0.5355639267236568,0.9267404135081655,-0.19920749749889516,0.3731447782253062,-1.1710774067173892,-0.5379382566384134,Kaiju by sakanaction
å¤©å›½,Mrs. GREEN APPLE,79,å¤©å›½,-1.4809526659963894,0.1805308402626615,-0.29478791020929407,-1.3260757518257253,-0.11091198179963863,-0.32892224639601375,å¤©å›½ by Mrs. GREEN APPLE
é’ã¨å¤,Mrs. GREEN APPLE,77,Attitude,-2.5180582232582682,1.3625268042835403,0.7860059873621409,0.8842559666839277,2.1886451504124786,-0.5708291008897556,é’ã¨å¤ by Mrs. GREEN APPLE
ã‚±ã‚»ãƒ©ã‚»ãƒ©,Mrs. GREEN APPLE,78,ANTENNA,0.6285341477539623,-0.5059819671232022,-0.9094434873315526,0.5659323317667162,-0.28610115763783556,-0.7214903874604192,ã‚±ã‚»ãƒ©ã‚»ãƒ© by Mrs. GREEN APPLE
ãƒ–ãƒ«ãƒ¼ã‚¢ãƒ³ãƒãƒ¼,back number,78,ãƒ–ãƒ«ãƒ¼ã‚¢ãƒ³ãƒãƒ¼,-1.297519030018098,-0.41046714174777754,-0.5896167217236788,-0.581826126526329,-1.6351321793439786,-0.7416492920015645,ãƒ–ãƒ«ãƒ¼ã‚¢ãƒ³ãƒãƒ¼ by back number
å¤¢ä¸­,BE:FIRST,80,å¤¢ä¸­,0.06412296012845044,-0.3865884354039214,0.32280860268866884,0.825971357473734,-1.386318929002524,0.5018368196943362,å¤¢ä¸­ by BE:FIRST
ãƒ€ãƒ¼ãƒªãƒ³,Mrs. GREEN APPLE,78,ãƒ€ãƒ¼ãƒªãƒ³,-0.7824938213098178,-0.10601363586361164,-0.6491706711816967,-0.64459416721423,0.41695740470615683,-0.6175128798271443,ãƒ€ãƒ¼ãƒªãƒ³ by Mrs. GREEN APPLE
Soranji,Mrs. GREEN APPLE,76,ANTENNA,-1.3186844495540548,0.037258602199525266,-0.2065598369381566,-0.7746136800677389,1.1618035610443016,-0.6111469099720458,Soranji by Mrs. GREEN APPLE
SAD SONG,CHANMINA,73,Never Grow Up,-1.1140853940398066,1.0998610345011226,0.0654767223145176,0.4807471336902792,1.7300794261495283,-0.531572286783315,SAD SONG by CHANMINA
GOD_i,Number_i,75,GOD_i,-0.03464899770601428,0.15068245733284133,-0.015399011517358585,-0.0124303288575135,-1.2770691599584898,0.0031691810449563933,GOD_i by Number_i
Kaiju no Hanauta,Vaundy,49,strobo,-2.3416797271252956,1.6729499867536697,1.0800995649325997,0.4000453670915494,-1.6994779914519236,-0.3575691107439568,Kaiju no Hanauta by Vaundy
ãƒ“ã‚¿ãƒ¼ãƒã‚«ãƒ³ã‚¹,Mrs. GREEN APPLE,77,ãƒ“ã‚¿ãƒ¼ãƒã‚«ãƒ³ã‚¹,-0.24630319306558154,1.6550409569957776,-0.6940199417611916,0.8977062611170493,0.3237144089547974,-0.19205389451139662,ãƒ“ã‚¿ãƒ¼ãƒã‚«ãƒ³ã‚¹ by Mrs. GREEN APPLE
ãƒ€ãƒ³ã‚¹ãƒ›ãƒ¼ãƒ«,Mrs. GREEN APPLE,51,Inferno & More Hits,0.48743135084758415,0.19247019343458957,-0.9219424643782971,1.0456594998813873,-0.4641588039112249,-0.5718900958656052,ãƒ€ãƒ³ã‚¹ãƒ›ãƒ¼ãƒ« by Mrs. GREEN APPLE
Drop,HANA,71,ROSE,0.16995005780823327,0.99240685595377,0.7124825929695267,-0.0931320954562433,-1.403635991259423,0.056218929837443525,Drop by HANA
TWILIGHT!!!,King Gnu,78,TWILIGHT!!!,0.3604388336318438,1.4222235701431807,-0.07421772703145015,0.4672968392571576,-0.2865261162208269,-0.540060246590113,TWILIGHT!!! by King Gnu
PUZZLE,Shota Shimizu,76,PUZZLE,-0.45795738842514877,0.2879850188100142,1.4477165368956728,0.476263702212572,-0.9952507930047048,-0.7299783472672172,PUZZLE by Shota Shimizu
ã‚¤ãƒ³ãƒ•ã‚§ãƒ«ãƒŽ,Mrs. GREEN APPLE,76,Attitude,-0.9447620377521527,1.5237080721045693,3.425495846057007,0.4986808596011081,-1.0828985007466772,-0.41486283943984303,ã‚¤ãƒ³ãƒ•ã‚§ãƒ«ãƒŽ by Mrs. GREEN APPLE
åƒ•ã®ã“ã¨,Mrs. GREEN APPLE,74,Attitude,-1.6079451832121296,0.27007598905212205,-0.22126451581667955,-0.43387288776199107,1.3083080325305807,-0.5082303973146206,åƒ•ã®ã“ã¨ by Mrs. GREEN APPLE
BON,Number_i,71,No.O -ring-,0.6144238680633245,0.6043778778661082,-0.8219506480043411,0.4403962503909143,-1.241089333265219,1.27636315206465,BON by Number_i
familie,Mrs. GREEN APPLE,76,familie,0.021792121056536985,0.9804675027818419,-1.0395798954064803,0.9425405758941214,-0.977792077886809,-0.22282274881103936,familie by Mrs. GREEN APPLE
I wonder,Da-iCE,74,MUSi-aM,0.8331332032682107,-0.26719490368464066,-0.6241727170882077,1.413300881053378,0.06636657373826634,-0.4424487088119365,I wonder by Da-iCE
æ‹é¢¨,Lilas,76,æ‹é¢¨,0.30399771486929256,0.0014405426837410412,-0.037456029835143,0.6242169409769095,-0.9279302708158201,-0.4647296033047811,æ‹é¢¨ by Lilas
ç‚¹æã®å”„,"Mrs. GREEN APPLE, Sonoko Inoue",44,Inferno & More Hits,-0.9659274572881095,-0.20749813782500026,-0.5940281253872357,-1.1377716297620226,-1.6654104783821142,-0.8000040156733004,"ç‚¹æã®å”„ by Mrs. GREEN APPLE, Sonoko Inoue"
é«˜å¶ºã®èŠ±å­ã•ã‚“,back number,76,ãƒ©ãƒ–ã‚¹ãƒˆãƒ¼ãƒªãƒ¼,-0.8953760588349203,1.5535564550343894,-0.3903683229196932,-0.931533781787491,0.5274466362839164,-0.40743587460889485,é«˜å¶ºã®èŠ±å­ã•ã‚“ by back number
Plazma,Kenshi Yonezu,77,Plazma,-0.4509022485798299,1.4401325999010728,0.44779837315611365,0.37762820970301336,1.769742227228723,2.0402795346764657,Plazma by Kenshi Yonezu
å¹¾å„„å…‰å¹´,Omoinotake,72,Pieces,-0.7189975627019484,0.7774984988590653,0.5727881436235587,-0.11554925284477935,-0.9737549713483907,-0.6334278044648904,å¹¾å„„å…‰å¹´ by Omoinotake
Can't we just be cute? -Kawaii Dakejya Damedesuka?-,CUTIE STREET,48,Can't we just be cute? -Kawaii Dakejya Damedesuka?-,-0.19691721414834917,1.4341629233151088,-1.0395798954064803,1.3325991144546483,1.734541491270937,-0.4328997540292887,Can't we just be cute? -Kawaii Dakejya Damedesuka?- by CUTIE STREET
Magic,Mrs. GREEN APPLE,75,ANTENNA,0.028847260901855895,0.568559818350324,1.1389182804466915,-0.06174807511229282,-0.1973556402231352,-0.5655241260105068,Magic by Mrs. GREEN APPLE
ãƒ­ãƒžãƒ³ãƒã‚·ã‚ºãƒ ,Mrs. GREEN APPLE,73,Attitude,-0.4861779478064244,1.284921008666008,-0.9579689276306782,1.5702209827731306,0.08662293286085565,-0.3957649298745477,ãƒ­ãƒžãƒ³ãƒã‚·ã‚ºãƒ  by Mrs. GREEN APPLE
GOAT,Number_i,71,No.â… ,-0.020538718015376465,1.481920336002821,-0.2727308918915097,0.8528719463399772,2.0145891974622585,2.2418685800879175,GOAT by Number_i
èŠ±æŸ,back number,75,ã‚¹ãƒ¼ãƒ‘ãƒ¼ã‚¹ã‚¿ãƒ¼,-1.0435339955866174,0.2999243719819423,1.293317408671182,-0.20521788239892358,1.306041586754627,-0.7246733723879686,èŠ±æŸ by back number
INZM,Number_i,70,No.â… ,0.30399771486929256,0.8968920305783453,-0.0006943326388356432,0.032403985919558606,-0.3568921749211503,1.2551432525476551,INZM by Number_i
æ„›ã‚’ã“ã‚ã¦èŠ±æŸã‚’,Superfly,72,Superfly,-2.094749832539134,0.8192862349608135,-0.6477002032938445,-0.44732318219511275,1.3758410340109615,-0.6058419350927972,æ„›ã‚’ã“ã‚ã¦èŠ±æŸã‚’ by Superfly
æ™©é¤æ­Œ - Bansanka,tuki.,74,15,-0.21808263368430592,-0.2254071675828924,-0.4785963961908307,0.45384654482403597,-0.710918087768221,-0.8000040156733004,æ™©é¤æ­Œ - Bansanka by tuki.
IS THIS LOVE,XG,78,AWE,0.6426444274446002,0.27007598905212205,-0.42713002011600054,-0.3980054359403334,0.24630112041986804,-0.3034583669756199,IS THIS LOVE by XG
æ°´å¹³ç·š,back number,74,ãƒ¦ãƒ¼ãƒ¢ã‚¢,-1.7137722808919134,0.5864688481082161,-0.2359691946952025,-0.5683758320932074,0.8050508306230367,-0.7448322769291137,æ°´å¹³ç·š by back number
BOW AND ARROW,Kenshi Yonezu,76,BOW AND ARROW,-0.443847108734511,1.320739068181792,1.3741931425030582,0.6376672354100311,2.013987172803021,0.7458656641397777,BOW AND ARROW by Kenshi Yonezu
SAD SONG - From THE FIRST TAKE,"CHANMINA, No No Girls FINALISTS",63,SAD SONG - From THE FIRST TAKE,-1.7984339590357403,-0.2254071675828924,0.7639489690443569,-1.3081420259148966,-1.5275468314166605,-0.6546477039818853,"SAD SONG - From THE FIRST TAKE by CHANMINA, No No Girls FINALISTS"
Marigold,Aimyon,60,Momentary Sixth Sense,-0.8601003596083258,0.4909540227327915,-0.6352012262471,-0.6176935783479868,-0.6016329055089372,-0.7649911814702588,Marigold by Aimyon
ãªã‚“ã§ã‚‚ãªã„ã‚ˆã€,Macaroni Empitsu,71,ãƒãƒƒãƒ”ãƒ¼ã‚¨ãƒ³ãƒ‰ã¸ã®æœŸå¾…ã¯,-0.4861779478064244,-0.9059502983827921,-0.7638671664341755,0.45384654482403597,1.726821410346594,-0.6196348697788439,ãªã‚“ã§ã‚‚ãªã„ã‚ˆã€ by Macaroni Empitsu
Nessuna,LuchÃ¨,78,Il mio lato peggiore,-0.9729825971334284,0.40737855052929495,-0.6962256435929701,-1.0301692742970496,1.7312480622527542,-0.3618130906473558,Nessuna by LuchÃ¨
NEON,"Sfera Ebbasta, Shiva",82,SANTANA MONEY GANG,-0.4367919688891921,0.07904633830127353,-0.015399011517358585,-0.16038356762185146,1.1326230716788939,-0.6419157642716884,"NEON by Sfera Ebbasta, Shiva"
A me mi piace,"Alfa, Manu Chao",64,A me mi piace,0.6073687282180056,1.5834048379642096,0.5507311253057743,1.8437103029132698,-0.8875946186468877,0.5018368196943362,"A me mi piace by Alfa, Manu Chao"
Ginevra (feat. Geolier),"LuchÃ¨, Geolier",78,Il mio lato peggiore,-0.06286955708728992,0.27007598905212205,0.9404051155866318,-1.5905982090104505,-0.10800809814919723,-0.37030105045415385,"Ginevra (feat. Geolier) by LuchÃ¨, Geolier"
Bottiglie Vuote (feat. Max Pezzali),"Pinguini Tattici Nucleari, Max Pezzali",68,Hello World,-0.6907770033206728,0.7536197925152092,-0.7528386572752833,0.12655604695140954,1.3078830739475893,-0.47427855808742875,"Bottiglie Vuote (feat. Max Pezzali) by Pinguini Tattici Nucleari, Max Pezzali"
Capo Horn (feat. Tedua),"Bresh, Tedua",66,Mediterraneo,-0.2251377735296248,-0.01646848707415107,0.8815864000725401,-0.8956663299658336,-1.0828985007466772,-0.6461597441750874,"Capo Horn (feat. Tedua) by Bresh, Tedua"
AMOR,Achille Lauro,78,Comuni Mortali,-1.4809526659963894,-0.6313451754284463,0.19781883222122387,-0.882216035532712,0.5883927797279306,-0.59417099035845,AMOR by Achille Lauro
Balorda nostalgia,"Olly, Juli",74,TUTTA VITA,-0.8883209189896014,-0.6014967924986261,-0.42713002011600054,-1.7699354681187387,-0.46677938183967166,-0.5421822365418124,"Balorda nostalgia by Olly, Juli"
SOGNO AMERICANO,Artie 5ive,78,LA BELLAVITA,0.7414163852790648,0.6640746437257485,1.021280849418508,0.3103767375374052,0.49412280073434206,-0.32467826649261483,SOGNO AMERICANO by Artie 5ive
Che Gusto C'Ã¨ (feat. Tredici Pietro),"Fabri Fibra, Tredici Pietro",71,Che Gusto C'Ã¨ (feat. Tredici Pietro),1.9760658582098722,0.08501601488723756,-0.36831130460190875,1.6598896123272746,0.033148977834440374,-0.444570698763636,"Che Gusto C'Ã¨ (feat. Tredici Pietro) by Fabri Fibra, Tredici Pietro"
SERENATA,"Serena Brancale, Alessandra Amoroso",68,SERENATA,-0.04170413755133319,0.9685281496099138,-0.7116655564154192,0.0010199655756081324,-0.11137235359787896,-0.042453602916582754,"SERENATA by Serena Brancale, Alessandra Amoroso"
SCELTE STUPIDE,"Fedez, CLARA",74,SCELTE STUPIDE,0.1064537992003639,1.464011306244929,2.543215113345631,0.3417607578813557,1.023373302634859,1.6264914940950657,"SCELTE STUPIDE by Fedez, CLARA"
Piangere a 90,BLANCO,79,Piangere a 90,-0.7895489611551367,-1.6521598716282961,-0.5837348501722697,0.1086223210405807,0.0490849246966168,-0.6429767592475382,Piangere a 90 by BLANCO
Umore marea,Bresh,60,Mediterraneo,0.29694257502397364,-0.3985277885758495,1.5359446101668106,0.7049187075756392,-1.5269448067574223,-0.48382751287007647,Umore marea by Bresh
"Miami Vice (feat. Sfera Ebbasta, Simba La Rue)","LuchÃ¨, Sfera Ebbasta, Simba La Rue",74,Il mio lato peggiore,-0.7472181220832232,0.013379895855669116,-0.49330107506935367,-0.9001497614435408,-0.11183272539611981,-0.18993190455969722,"Miami Vice (feat. Sfera Ebbasta, Simba La Rue) by LuchÃ¨, Sfera Ebbasta, Simba La Rue"
Islanda,Pinguini Tattici Nucleari,68,Hello World,-0.5073433673423812,0.5864688481082161,0.03606736455747171,-0.9584343706537343,-1.2423642090141933,-0.5474872114210612,Islanda by Pinguini Tattici Nucleari
Altezza cielo (feat. Kid Yugi),"Bresh, Kid Yugi",64,Mediterraneo,-0.33802001105472734,-0.4582245544354899,3.1681639656828553,-0.7432296597237884,-0.8096147186679692,0.7352557143812802,"Altezza cielo (feat. Kid Yugi) by Bresh, Kid Yugi"
Incoscienti Giovani,Achille Lauro,71,Comuni Mortali,-1.163471372957039,-0.38061875881795737,-0.4418346989945234,-1.2229568278384595,0.8124521926101368,-0.5750730807931546,Incoscienti Giovani by Achille Lauro
Maschio,Annalisa,75,Maschio,0.05706782028313153,1.6610106335817416,-0.2359691946952025,1.1711955812571893,0.3857229488562901,-0.35120314088885846,Maschio by Annalisa
SEXY RAVE (feat. Baby Gang),"Fred De Palma, Baby Gang",72,SEXY RAVE (feat. Baby Gang),1.1153387970809663,1.3864055106273965,-0.5227104328263995,0.33727732640364844,0.06827888736172763,-0.44563169373948563,"SEXY RAVE (feat. Baby Gang) by Fred De Palma, Baby Gang"
VVS CARTIER,"Sfera Ebbasta, Shiva",77,SANTANA MONEY GANG,-0.7331078423925862,0.6461656139678564,-0.434482359555262,-0.32627053229701825,1.6599258467407,1.8068606399895224,"VVS CARTIER by Sfera Ebbasta, Shiva"
Ora che non ho piÃ¹ te,Cesare Cremonini,71,ALASKA BABY,0.501541630538222,-0.3865884354039214,-0.5874110198919005,-0.3397208267301399,-0.17901159472400718,-0.6875385482332275,Ora che non ho piÃ¹ te by Cesare Cremonini
La tana del granchio,Bresh,59,Mediterraneo,-1.9818675950140314,0.4670753163889353,-0.07421772703145015,-1.6354325237875227,-0.17996775153573782,-0.1718949899702515,La tana del granchio by Bresh
LEI,Marracash,74,Ãˆ FINITA LA PACE,-0.3591854305906841,0.19247019343458957,-0.710930322471493,-2.161787379270349,0.250940251617524,1.7750307907140301,LEI by Marracash
Depresso fortunato,"Olly, Juli",70,Depresso fortunato,-2.2076320700642365,-1.1387676852353894,0.24928520829605416,1.0008251851043153,-1.223099419918584,-0.5835610405999525,"Depresso fortunato by Olly, Juli"
BUIO DAVANTI,Lazza,75,LOCURA,0.2616668757973791,0.4491662866310432,-0.34625428628412436,-0.9405006447429054,0.10199226827904388,-0.45199766359458415,BUIO DAVANTI by Lazza
Nonostante Tutto (feat. Elisa),"Cesare Cremonini, Elisa",65,ALASKA BABY,-0.5637844861049325,0.4372269334591151,0.4919124097916825,-1.1288047668066084,0.06640198695351578,-0.7257343673638184,"Nonostante Tutto (feat. Elisa) by Cesare Cremonini, Elisa"
Tu Me Quieres - Prod. by Higashi x Roberto Ferrante,"Baby Gang, Omega, Higashi, Roberto Ferrante",74,Tu Me Quieres,0.7555266649697027,0.2103792231924817,-0.5940281253872357,1.6957570641489323,-0.3917387787264434,-0.43820472890853746,"Tu Me Quieres - Prod. by Higashi x Roberto Ferrante by Baby Gang, Omega, Higashi, Roberto Ferrante"
NON METTERCI BECCO,"Sfera Ebbasta, Shiva",77,SANTANA MONEY GANG,1.7432462433143492,-0.010498810488187035,-0.6168203776489463,1.081526951703045,-0.6400562440544078,0.11987862838842826,"NON METTERCI BECCO by Sfera Ebbasta, Shiva"
Scarabocchi,"Olly, Juli",75,TUTTA VITA,-2.101804972384453,-0.9417683578985763,-0.16979813974184926,0.08172173217433744,1.997944986295096,0.30024777428288485,"Scarabocchi by Olly, Juli"
Dai che fai,Bresh,63,Mediterraneo,1.4328200901203172,-1.1626463915792453,-0.6182908455367986,-0.6535610301696442,0.06767686270248997,-0.22812772369028794,Dai che fai by Bresh
CHIAMO IO CHIAMI TU,Gaia,66,rosa dei venti,0.9319051611026754,0.5924385246941801,-0.7079893866957885,-0.7387462282460812,-0.17879911543251148,-0.45624164349798313,CHIAMO IO CHIAMI TU by Gaia
LA CURA PER ME,Giorgia,76,LA CURA PER ME,-0.5073433673423812,-0.5716484095688066,-0.5910871896115312,-0.27246935456453175,0.6990944905971859,-0.6981484979917248,LA CURA PER ME by Giorgia
Per due come noi,"Olly, Angelina Mango, Juli",72,TUTTA VITA,-0.5849499056408891,-0.27913425685656873,-0.6285841207517646,-0.27246935456453175,-0.9224412224521814,-0.2578355830140809,"Per due come noi by Olly, Angelina Mango, Juli"
Oh Mamma Mia (feat. Rose Villain),"GuÃ¨, Rose Villain",75,Tropico Del Capricorno,1.0165668392465024,0.568559818350324,-0.8197449461725627,-0.38903857298491895,-0.7487394016544539,1.5734417453025784,"Oh Mamma Mia (feat. Rose Villain) by GuÃ¨, Rose Villain"
il filo rosso,Alfa,71,Non so chi ha creato il mondo ma so che era innamorato,-1.2058022120289524,-0.07616525293379145,1.815333508858746,-0.03933091772375677,1.658580144561228,-0.47640054803912824,il filo rosso by Alfa
Mi Ami Mi Odi,Elodie,62,MI AMI MI ODI,0.6355892875992812,1.2371635959782954,0.9330527761473704,-0.7746136800677389,0.3860062545782847,0.5124467694528337,Mi Ami Mi Odi by Elodie
M' Manc (con Geolier & Sfera Ebbasta),"Shablo, Geolier, Sfera Ebbasta",72,M' Manc (con Geolier & Sfera Ebbasta),0.25461173595206016,0.2461972827082659,1.7124007567090853,0.7811370426966618,0.5967148853115113,-0.3883379650435994,"M' Manc (con Geolier & Sfera Ebbasta) by Shablo, Geolier, Sfera Ebbasta"
"Anche Se Ti Amo (con Frah Quintale, nayt & prima stanza a destra)","Golden Years, Frah Quintale, nayt, prima stanza a destra",68,FUORI MENÃ™,-0.24630319306558154,0.04919795537145334,1.3080220875497048,-0.12003268432248657,-0.1066978091849741,-0.581439050648253,"Anche Se Ti Amo (con Frah Quintale, nayt & prima stanza a destra) by Golden Years, Frah Quintale, nayt, prima stanza a destra"
INTRO (La Bella Vita),Artie 5ive,73,LA BELLAVITA,-2.7508778381537917,1.2491029491502237,1.249203372035613,-0.8284148578002254,1.7668383435782822,3.1967640583526884,INTRO (La Bella Vita) by Artie 5ive
Devastante,"Olly, Juli",72,TUTTA VITA,0.007681841365899169,-0.6791025881161585,-0.2065598369381566,-0.7387462282460812,-0.2523169502900209,0.20475822645640776,"Devastante by Olly, Juli"
Anche Stasera,"Sfera Ebbasta, Elodie",71,X2VR,0.48037621100226524,-0.05825622317589933,-0.015399011517358585,-0.7880639745008605,0.5973877364012479,-0.6079639250444966,"Anche Stasera by Sfera Ebbasta, Elodie"
Amore Disperato,Achille Lauro,68,Comuni Mortali,-1.4668423863057516,-0.6850722647021226,0.896291078951063,-0.7252959338129595,-1.7006112143399004,-0.705575462822673,Amore Disperato by Achille Lauro
Agave,Bresh,61,Mediterraneo,-0.2251377735296248,0.013379895855669116,-0.4418346989945234,-0.38455514150721176,-0.8194241792920203,-0.21857876890764028,Agave by Bresh
Huganum af Ã¾Ã©r,"Maron Birnir, Daniil",44,Huganum af Ã¾Ã©r,0.09939865935504498,-0.5179213202951303,-0.31684492852707846,-1.9403058642716127,-0.46072372203204476,-0.7076974527743726,"Huganum af Ã¾Ã©r by Maron Birnir, Daniil"
Vopn,"Birnir, Aron Can",50,Dyrnar,-0.8318798002270502,0.5984082012801442,-0.6440240335742137,-0.3397208267301399,-0.10839764351693917,-0.35120314088885846,"Vopn by Birnir, Aron Can"
Far,Birnir,48,Dyrnar,0.08528837966440717,-0.42837617150566965,-0.6947551757051177,-0.1783172935326803,0.8475466889221746,-0.6535867090060355,Far by Birnir
LXS,Birnir,46,Dyrnar,0.12761921873632062,-0.3985277885758495,1.4256595185778884,-1.5592141886665,0.9187272515732318,-0.7957600357699014,LXS by Birnir
RÃ“A,VÃ†B,80,RÃ“A,-0.521453647033019,1.159557800360763,-0.7866594186958861,-0.44732318219511275,0.5976710421232424,0.013779130803453702,RÃ“A by VÃ†B
Elli Egils,Herra HnetusmjÃ¶r,53,KBE kynnir: Legend Ã­ Leiknum,0.96718086032927,0.47901466956086336,-0.3903683229196932,-0.18280072501038752,-0.21322076065481374,-0.5517311913244601,Elli Egils by Herra HnetusmjÃ¶r
SÃ½na mÃ©r,"Birnir, GDRN",48,Dyrnar,0.24050145626142236,-0.39255811198988544,-0.6668162858359242,0.4852305651679864,1.0332535896894086,-0.6684406386679321,"SÃ½na mÃ©r by Birnir, GDRN"
LjÃ³sin Kvikna,"Aron Can, Alaska1867, ÃžormÃ³Ã°ur",50,LjÃ³sin Kvikna,0.7131958258977893,0.574529494936288,-0.7366635105089082,-0.7252959338129595,0.6360943806687125,-0.6429767592475382,"LjÃ³sin Kvikna by Aron Can, Alaska1867, ÃžormÃ³Ã°ur"
Bleikur Range Rover,"aronkristinn, Birnir",51,Bleikur Range Rover,1.0659528181637339,-0.8223748261792955,-0.544767451144184,0.7228524334864681,-0.8162724031348343,-0.15704106030835507,"Bleikur Range Rover by aronkristinn, Birnir"
Dvel Ã©g Ã­ draumahÃ¶ll,HafdÃ­s Huld,52,VÃ¶gguvÃ­sur,0.4380453719303518,-3.0610035459158076,-0.5521197905834454,-0.6894284819913019,-0.10765396599670424,-0.685416558281528,Dvel Ã©g Ã­ draumahÃ¶ll by HafdÃ­s Huld
Win win,Birnir,45,Dyrnar,0.15583977811759547,-0.4641942310214539,-0.3536066257233858,-0.8777326040550048,0.9209228709186866,-0.6875385482332275,Win win by Birnir
Litlar stjÃ¶rnur,HafdÃ­s Huld,49,VÃ¶gguvÃ­sur,0.21933603672546564,-3.2520331966666567,-0.4491870384337848,0.005503397053315344,-1.0622880094715954,-0.752259241760062,Litlar stjÃ¶rnur by HafdÃ­s Huld
SÃ© ekki eftir neinu,Birnir,47,Dyrnar,-0.4791228079611055,1.4341629233151088,2.5873291499812,0.10413888956287348,1.7339748798269488,2.5707770226013387,SÃ© ekki eftir neinu by Birnir
SofÃ°u unga Ã¡stin mÃ­n,HafdÃ­s Huld,49,VÃ¶gguvÃ­sur,-0.35213029074536517,-3.299790609354369,-0.49330107506935367,-0.7432296597237884,0.1620176681265769,-0.7045144678468234,SofÃ°u unga Ã¡stin mÃ­n by HafdÃ­s Huld
"Come To Me, IÂ´m A Man",IurisEkero,40,"Come To Me, IÂ´m A Man",0.96718086032927,-0.34480069930217316,-0.6675515197798504,0.220708107983261,0.13860953284680153,-0.5644631310346571,"Come To Me, IÂ´m A Man by IurisEkero"
Ã“skasteinar,HafdÃ­s Huld,49,VÃ¶gguvÃ­sur,0.21228089688014673,-3.38754485516804,-0.5006534145086151,0.4000453670915494,-1.5304507150671014,-0.735283322146466,Ã“skasteinar by HafdÃ­s Huld
Hvar ertu nÃº?,"Maron Birnir, TheodÃ³r",47,Hvar ertu nÃº?,0.6426444274446002,-0.6552238817723024,1.2565557114748747,-0.8866994670104191,0.49178552852788937,-0.4933764676527242,"Hvar ertu nÃº? by Maron Birnir, TheodÃ³r"
Hver Er SÃ¡ Besti,"FM95BLÃ–, DJ Muscleboy, Steindi Jr., FjallabrÃ¦Ã°ur",49,Hver Er SÃ¡ Besti,-0.19691721414834917,1.2670119789081158,0.9109957578295859,-0.5145746543607209,1.3062540660461226,0.4912268699358388,"Hver Er SÃ¡ Besti by FM95BLÃ–, DJ Muscleboy, Steindi Jr., FjallabrÃ¦Ã°ur"
